Date,Open,High,Low,Close,Volume,Change
2015-06-05,38200,39350,36200,37000,12418,-0.03141361256544506
2015-06-08,37000,37250,35700,36150,7892,-0.02297297297297296
2015-06-09,35500,36300,35050,36250,5351,0.0027662517289073207
2015-06-10,36500,36900,36200,36850,6869,0.016551724137930934
2015-06-11,36850,37300,36450,37300,1054,0.012211668928086894
2015-06-12,37700,37700,36850,36850,457,-0.012064343163538882
2015-06-15,37000,37000,36400,36400,670,-0.012211668928086894
2015-06-16,36400,36400,34150,36200,14531,-0.005494505494505475
2015-06-17,37000,37050,34650,35200,13448,-0.027624309392265234
2015-06-18,35200,37600,35200,37250,11567,0.058238636363636465
2015-06-19,37250,37800,37150,37650,6531,0.010738255033557076
2015-06-22,36800,37700,36600,37700,8937,0.0013280212483399723
2015-06-23,37700,39100,37500,37650,13589,-0.0013262599469495706
2015-06-24,37700,38300,37300,37850,1526,0.005312084993359889
2015-06-25,37850,38200,37350,38100,994,0.006605019815059343
2015-06-26,38800,38950,38000,38000,2770,-0.002624671916010457
2015-06-29,37150,38600,37150,38300,7274,0.007894736842105177
2015-06-30,38550,38550,38000,38250,5633,-0.0013054830287205776
2015-07-01,38250,38900,37800,38900,5406,0.01699346405228752
2015-07-02,38900,39250,38150,39200,9087,0.007712082262210762
2015-07-03,39500,39500,38700,38900,460,-0.007653061224489832
2015-07-06,38050,38050,36200,36250,661,-0.06812339331619532
2015-07-07,36700,36700,35800,35900,2433,-0.0096551724137931
2015-07-08,35900,37600,35900,37550,10516,0.04596100278551529
2015-07-09,37000,37750,37000,37650,1473,0.0026631158455392434
2015-07-10,38700,38700,37000,37950,6639,0.007968127490039834
2015-07-13,37700,38750,37550,38750,6385,0.021080368906455815
2015-07-14,38600,40650,38600,38600,5670,-0.003870967741935516
2015-07-15,39500,39950,39000,39550,3615,0.024611398963730657
2015-07-16,39500,40100,38600,38600,2784,-0.024020227560050622
2015-07-17,39000,39050,38600,38800,1304,0.005181347150259086
2015-07-20,38800,39950,36600,37650,10179,-0.029639175257731964
2015-07-21,37400,38150,37250,38050,4831,0.010624169986719778
2015-07-22,37400,37400,36400,36700,8416,-0.03547963206307492
2015-07-23,36300,37650,36300,37650,516,0.02588555858310637
2015-07-24,37400,38000,37100,37100,6855,-0.014608233731739695
2015-07-27,36300,38300,35800,37850,8096,0.020215633423180668
2015-07-28,37850,37900,35000,37000,13416,-0.022457067371202122
2015-07-29,37450,37500,35900,35900,3949,-0.02972972972972976
2015-07-30,36100,37450,36000,37150,1726,0.03481894150417819
2015-07-31,37600,37800,36400,37200,2051,0.0013458950201883368
2015-08-03,36700,37500,36050,36650,1652,-0.014784946236559127
2015-08-04,36800,37450,36500,37300,7837,0.017735334242837686
2015-08-05,37500,38950,37500,38750,24709,0.03887399463806962
2015-08-06,41500,42400,39200,39900,27546,0.029677419354838808
2015-08-07,39600,40300,38350,39300,3989,-0.015037593984962405
2015-08-10,39450,39950,37800,38950,14169,-0.008905852417302795
2015-08-11,38800,39400,37350,38300,6212,-0.016688061617458283
2015-08-12,37900,38650,36500,38300,18090,0.0
2015-08-13,38900,38900,37050,38500,4728,0.005221932114882533
2015-08-17,39400,39450,38000,38300,5125,-0.0051948051948051965
2015-08-18,38350,38500,36850,37500,8766,-0.02088772845953002
2015-08-19,38000,39300,36800,37200,11923,-0.008000000000000007
2015-08-20,37600,37600,36300,36500,21774,-0.018817204301075252
2015-08-21,35800,36900,35700,36050,12854,-0.012328767123287676
2015-08-24,35300,36850,32800,36000,19817,-0.001386962552011095
2015-08-25,35200,36950,35200,36000,9250,0.0
2015-08-26,36500,37600,35150,35450,27599,-0.015277777777777724
2015-08-27,35700,36400,34050,34750,50846,-0.019746121297602226
2015-08-28,35300,36450,35100,36300,8736,0.04460431654676267
2015-08-31,35900,37350,35900,36250,2871,-0.0013774104683195176
2015-09-01,36250,36250,35100,35500,3229,-0.020689655172413834
2015-09-02,35500,36150,35300,35550,430,0.0014084507042253502
2015-09-03,35400,35950,33950,35000,35707,-0.015471167369901506
2015-09-04,34800,35350,33900,34250,6108,-0.021428571428571463
2015-09-07,33700,34300,33700,34250,4244,0.0
2015-09-08,34000,34900,33550,33550,3587,-0.020437956204379604
2015-09-09,34000,34150,33550,33550,14450,0.0
2015-09-10,33500,34200,33250,34100,14505,0.016393442622950838
2015-09-11,34900,34900,34200,34500,1785,0.011730205278592365
2015-09-14,34150,35400,34150,34900,3443,0.011594202898550732
2015-09-15,34300,36000,34300,35450,3214,0.015759312320916985
2015-09-16,36000,36000,34300,36000,9007,0.015514809590973178
2015-09-17,36000,36000,35100,35100,3528,-0.025000000000000022
2015-09-18,34650,35450,34250,34400,10180,-0.019943019943019946
2015-09-21,33700,34600,33700,33750,3189,-0.018895348837209336
2015-09-22,34300,34500,33850,34500,4034,0.022222222222222143
2015-09-23,34500,34600,33600,34000,11112,-0.01449275362318836
2015-09-24,34500,34500,33900,33900,20131,-0.002941176470588225
2015-09-25,34350,34350,33600,34000,5331,0.002949852507374562
2015-09-30,33950,34400,33800,34100,21875,0.002941176470588225
2015-10-01,34200,35800,34200,35500,26493,0.04105571847507328
2015-10-02,35500,35750,35000,35100,4656,-0.011267605633802802
2015-10-05,35100,36000,34700,35050,2345,-0.0014245014245014564
2015-10-06,35050,35600,34950,35250,3415,0.005706134094151105
2015-10-07,35500,35500,34850,35250,2884,0.0
2015-10-08,35250,35250,33650,34100,7237,-0.03262411347517735
2015-10-12,34500,34850,33950,34300,5845,0.0058651026392961825
2015-10-13,34300,34400,33350,33350,2898,-0.0276967930029155
2015-10-14,33350,33800,33250,33700,4116,0.010494752623688264
2015-10-15,33350,33800,33350,33700,3237,0.0
2015-10-16,33700,34250,33700,33900,1815,0.005934718100890191
2015-10-19,34200,34750,33900,34400,10336,0.014749262536873253
2015-10-20,34400,34550,34250,34550,718,0.0043604651162789665
2015-10-21,34600,34650,33900,34350,997,-0.005788712011577379
2015-10-22,34300,34450,34150,34350,5253,0.0
2015-10-23,34150,35000,33950,34000,3455,-0.010189228529839833
2015-10-26,34050,34450,33700,33700,5185,-0.008823529411764675
2015-10-27,33700,34150,33450,33850,3315,0.004451038575667754
2015-10-28,34000,34550,33950,34450,7181,0.017725258493352936
2015-10-29,34550,35000,34000,34600,2231,0.004354136429608024
2015-10-30,34300,35050,34100,34950,18705,0.01011560693641611
2015-11-02,34450,34800,33900,34800,11324,-0.0042918454935622075
2015-11-03,34800,35400,34800,35400,6571,0.01724137931034475
2015-11-04,35000,35550,34750,35150,3903,-0.007062146892655385
2015-11-05,36800,36800,34350,34900,1391,-0.007112375533428139
2015-11-06,34900,35250,34450,34850,647,-0.0014326647564469885
2015-11-09,34800,34800,33550,34200,1807,-0.0186513629842181
2015-11-10,33000,34000,32700,33500,4006,-0.020467836257309968
2015-11-11,33800,33800,33100,33200,292,-0.008955223880596996
2015-11-12,33200,33650,32600,33000,2394,-0.0060240963855421326
2015-11-13,32500,33150,32100,32100,7676,-0.027272727272727226
2015-11-16,32100,32100,30900,30900,14899,-0.03738317757009346
2015-11-17,31400,31900,30950,31900,26147,0.032362459546925626
2015-11-18,32300,32650,31500,32450,2872,0.01724137931034475
2015-11-19,32550,32900,32100,32800,1612,0.01078582434514641
2015-11-20,32800,33600,32800,33500,4618,0.021341463414634054
2015-11-23,32850,34150,32850,34100,5798,0.017910447761193993
2015-11-24,34450,36100,34200,36100,9430,0.058651026392961825
2015-11-25,35250,36050,35000,35800,2591,-0.008310249307479256
2015-11-26,35800,36300,34550,34900,2230,-0.025139664804469275
2015-11-27,35300,35600,33500,33750,7408,-0.03295128939828085
2015-11-30,37150,37150,33750,33750,22833,0.0
2015-12-01,33300,33900,33300,33900,2580,0.004444444444444473
2015-12-02,33450,33900,33050,33900,3974,0.0
2015-12-03,33300,33800,33100,33800,66,-0.002949852507374673
2015-12-04,33800,33800,33200,33600,36,-0.00591715976331364
2015-12-07,33600,33600,33100,33100,1421,-0.014880952380952328
2015-12-08,33150,33250,32450,33250,2550,0.004531722054380571
2015-12-09,33200,33200,32550,32750,862,-0.015037593984962405
2015-12-10,33000,33000,31950,32200,10399,-0.016793893129770976
2015-12-11,32000,32750,32000,32300,7283,0.0031055900621117516
2015-12-14,32300,32300,31050,31300,1153,-0.03095975232198145
2015-12-15,31300,32050,31100,31900,1001,0.019169329073482455
2015-12-16,32950,32950,31500,31700,17530,-0.006269592476489061
2015-12-17,31700,32000,31500,31650,4132,-0.001577287066246047
2015-12-18,31650,32200,31600,32150,1397,0.01579778830963674
2015-12-21,32150,32950,32100,32900,4045,0.023328149300155587
2015-12-22,32900,35500,32900,33800,7922,0.02735562310030404
2015-12-23,35200,35250,33400,33550,4690,-0.007396449704141994
2015-12-24,33550,34100,33250,33900,2634,0.010432190760059523
2015-12-28,33500,34150,33300,33300,1331,-0.017699115044247815
2015-12-29,32800,34500,31900,33100,1676,-0.006006006006005982
2015-12-30,34100,34100,32150,32250,381,-0.025679758308157052
2016-01-04,31750,31950,31400,31400,12320,-0.02635658914728678
2016-01-05,31400,31800,31250,31800,6438,0.01273885350318471
2016-01-06,32000,32050,31550,31900,4973,0.003144654088050425
2016-01-07,31600,32350,30700,31700,2352,-0.006269592476489061
2016-01-08,31000,32200,30950,31500,3301,-0.006309148264984188
2016-01-11,31950,32000,31400,31750,1719,0.007936507936507908
2016-01-12,31700,32450,31150,31300,11394,-0.014173228346456734
2016-01-13,31500,32050,31400,31700,21631,0.012779552715654896
2016-01-14,31300,31450,30950,31400,1039,-0.009463722397476393
2016-01-15,31400,33500,30150,30450,1284,-0.030254777070063743
2016-01-18,30000,30000,29300,29300,2118,-0.0377668308702791
2016-01-19,29050,29700,28350,29650,2540,0.011945392491467643
2016-01-20,29350,29800,28500,28500,6638,-0.038785834738617186
2016-01-21,28800,28800,28250,28500,4309,0.0
2016-01-22,28300,30200,28300,29250,2764,0.026315789473684292
2016-01-25,29250,29400,28750,28750,9325,-0.017094017094017144
2016-01-26,28750,28750,28300,28400,2013,-0.012173913043478257
2016-01-27,28500,29400,28500,29100,1133,0.02464788732394374
2016-01-28,29100,29600,29050,29400,2815,0.010309278350515427
2016-01-29,29500,30150,29400,29550,602,0.005102040816326481
2016-02-01,30200,30200,29550,29850,463,0.010152284263959421
2016-02-02,29400,29500,29000,29400,3133,-0.015075376884422065
2016-02-03,29350,29900,29200,29900,1409,0.017006802721088343
2016-02-04,29500,30100,29500,29850,433,-0.0016722408026755842
2016-02-05,29350,29800,29250,29500,663,-0.011725293132328285
2016-02-11,28350,29900,28350,29900,5531,0.013559322033898313
2016-02-12,29700,29700,26900,28400,1303,-0.050167224080267525
2016-02-15,28400,28400,27100,27500,2080,-0.03169014084507038
2016-02-16,27750,28100,27300,28050,5740,0.020000000000000018
2016-02-17,28300,28350,28050,28300,5209,0.00891265597147961
2016-02-18,28400,28550,28200,28250,671,-0.0017667844522968323
2016-02-19,28300,28500,27400,27950,768,-0.010619469026548645
2016-02-22,28200,28200,27950,27950,68,0.0
2016-02-23,27950,28450,27000,27200,2492,-0.02683363148479423
2016-02-24,27000,27100,26900,27100,267,-0.003676470588235281
2016-02-25,27350,27350,26750,27050,6227,-0.0018450184501844769
2016-02-26,27050,27100,26350,27100,6723,0.001848428835489857
2016-02-29,27050,27150,26450,27050,4296,-0.0018450184501844769
2016-03-02,26850,27800,26850,27700,8339,0.02402957486136792
2016-03-03,27400,27950,27100,27350,5776,-0.012635379061371799
2016-03-04,27500,27650,27000,27650,19902,0.010968921389396646
2016-03-07,27900,28000,27400,27800,11685,0.005424954792043302
2016-03-08,27800,27900,27100,27450,3253,-0.01258992805755399
2016-03-09,27200,27450,26900,27450,3602,0.0
2016-03-10,26900,27500,26900,27350,817,-0.0036429872495445936
2016-03-11,27400,27450,26900,27350,4071,0.0
2016-03-14,27350,27850,26900,27300,13400,-0.001828153564899404
2016-03-15,27000,27200,26750,26900,4883,-0.0146520146520146
2016-03-16,27050,27100,26800,26950,3124,0.0018587360594795044
2016-03-17,26900,28050,26900,27350,11230,0.014842300556586308
2016-03-18,27800,27800,26950,27300,7257,-0.001828153564899404
2016-03-21,27400,27400,26500,26550,7642,-0.027472527472527486
2016-03-22,26800,26950,26200,26500,13416,-0.0018832391713747842
2016-03-23,26500,26550,26250,26400,7352,-0.0037735849056603765
2016-03-24,26250,26400,26100,26150,5233,-0.009469696969697017
2016-03-25,26150,26500,25950,26050,8363,-0.003824091778202643
2016-03-28,26050,26200,25650,26150,5639,0.0038387715930903177
2016-03-29,26400,26450,25700,26150,5045,0.0
2016-03-30,26350,26350,25700,26050,19616,-0.003824091778202643
2016-03-31,26350,26350,25550,25700,9401,-0.013435700575815779
2016-04-01,25750,26300,25550,25950,10762,0.009727626459143934
2016-04-04,26200,26350,25950,25950,7615,0.0
2016-04-05,26300,26350,25950,26350,1627,0.015414258188824581
2016-04-06,26450,26700,25950,26500,7801,0.005692599620493288
2016-04-07,26850,26850,26000,26200,8530,-0.01132075471698113
2016-04-08,26150,26300,25950,26300,3209,0.003816793893129722
2016-04-11,26750,26750,26150,26500,742,0.0076045627376426506
2016-04-12,26700,27700,26550,27600,10793,0.04150943396226414
2016-04-14,27650,29000,27650,29000,8104,0.050724637681159424
2016-04-15,28950,29650,28650,29450,7924,0.01551724137931032
2016-04-18,29450,29450,28300,28750,8191,-0.02376910016977929
2016-04-19,28850,29350,28800,29300,3703,0.019130434782608674
2016-04-20,29700,30300,28650,30200,6179,0.030716723549488067
2016-04-21,30000,30600,30000,30600,4443,0.013245033112582849
2016-04-22,30550,30900,30000,30400,3188,-0.006535947712418277
2016-04-25,30100,34150,29700,29900,5275,-0.016447368421052655
2016-04-26,29650,29950,29200,29300,5473,-0.02006688963210701
2016-04-27,29150,29150,28300,28450,4405,-0.029010238907849817
2016-04-28,28700,28900,28350,28400,7587,-0.0017574692442882123
2016-04-29,28450,28650,28250,28650,3095,0.008802816901408494
2016-05-02,28800,28800,27850,28400,3344,-0.008726003490401424
2016-05-03,28400,28750,27550,27750,4968,-0.022887323943661997
2016-05-04,27800,28200,27500,28150,6281,0.01441441441441449
2016-05-09,27700,28050,27700,28050,323,-0.003552397868561319
2016-05-10,28050,28100,27700,28100,2087,0.0017825311942958333
2016-05-11,27950,28450,27950,28300,2564,0.007117437722419906
2016-05-12,28600,28600,28150,28450,242,0.005300353356890497
2016-05-13,28700,28700,28250,28250,3016,-0.007029876977152849
2016-05-16,28250,28300,27750,28050,1577,-0.0070796460176991705
2016-05-17,28400,28500,28100,28250,1002,0.007130124777183555
2016-05-18,28250,28250,27600,28150,1430,-0.0035398230088495852
2016-05-19,28400,28400,27900,27950,1281,-0.007104795737122527
2016-05-20,27950,27950,27350,27500,1670,-0.01610017889087656
2016-05-23,27500,27550,27200,27500,4909,0.0
2016-05-24,27100,27250,27050,27250,1197,-0.009090909090909038
2016-05-25,27650,27750,27250,27450,1879,0.007339449541284404
2016-05-26,27200,27450,27150,27250,831,-0.007285974499089298
2016-05-27,27150,27350,27000,27350,1208,0.003669724770642091
2016-05-30,27050,27850,27050,27650,752,0.010968921389396646
2016-05-31,27950,27950,27400,27700,211,0.001808318264014508
2016-06-01,27800,27800,26800,26950,3807,-0.027075812274368283
2016-06-02,26650,27400,26550,27200,5466,0.00927643784786647
2016-06-03,27350,27350,26150,26300,11743,-0.03308823529411764
2016-06-07,26300,26450,26150,26450,1066,0.005703422053231932
2016-06-08,26450,26450,26150,26300,3229,-0.005671077504725952
2016-06-09,26300,26650,26150,26250,5611,-0.0019011406844106071
2016-06-10,26200,26400,26150,26400,1172,0.005714285714285783
2016-06-13,26100,26300,26050,26250,1902,-0.005681818181818232
2016-06-14,26000,26250,25800,26050,1613,-0.007619047619047636
2016-06-15,25850,26050,25750,26000,1266,-0.0019193857965451588
2016-06-16,25750,26000,25600,26000,871,0.0
2016-06-17,26200,26200,25650,25650,683,-0.013461538461538414
2016-06-20,25700,26150,25650,25800,4069,0.005847953216374213
2016-06-21,25800,25800,25350,25650,3813,-0.005813953488372103
2016-06-22,25700,25700,25400,25550,1096,-0.003898635477582846
2016-06-23,25400,25650,25400,25650,1614,0.00391389432485334
2016-06-24,25700,25750,24600,25650,9853,0.0
2016-06-27,25000,25800,24750,25800,2499,0.005847953216374213
2016-06-28,25750,25750,25000,25650,3361,-0.005813953488372103
2016-06-29,25600,25850,25400,25800,2071,0.005847953216374213
2016-06-30,26000,26000,25400,25450,2714,-0.013565891472868241
2016-07-01,25600,25750,25200,25300,14006,-0.005893909626719096
2016-07-04,25400,25400,25000,25050,5887,-0.00988142292490124
2016-07-05,25200,25200,24700,24800,5820,-0.009980039920159722
2016-07-06,24850,25000,23950,24400,9704,-0.016129032258064502
2016-07-07,24600,24700,24300,24400,4117,0.0
2016-07-08,24550,24600,23800,24100,5957,-0.012295081967213073
2016-07-11,24200,24450,24000,24350,2761,0.010373443983402453
2016-07-12,24500,24500,23900,24200,3200,-0.006160164271047264
2016-07-13,24250,25000,24200,24450,12268,0.010330578512396604
2016-07-14,24450,24550,24150,24300,7506,-0.006134969325153339
2016-07-15,24500,24600,24000,24300,10145,0.0
2016-07-18,24300,24450,24300,24400,1580,0.004115226337448652
2016-07-19,24300,24600,24300,24500,3840,0.004098360655737654
2016-07-20,24600,24600,24250,24550,3552,0.0020408163265306367
2016-07-21,24700,24700,24450,24600,3413,0.0020366598778003286
2016-07-22,24600,24950,24550,24900,4935,0.012195121951219523
2016-07-25,25100,25300,24850,25050,10128,0.006024096385542244
2016-07-26,25100,25100,24900,25100,4953,0.001996007984031989
2016-07-27,25200,25250,25000,25200,3916,0.003984063745019917
2016-07-28,25050,25100,24800,25000,10330,-0.007936507936507908
2016-07-29,25000,25100,24800,24950,1771,-0.0020000000000000018
2016-08-01,25100,25450,24900,25400,8678,0.018036072144288484
2016-08-02,25400,25450,24700,24850,3947,-0.021653543307086576
2016-08-03,24700,24700,24400,24650,3816,-0.008048289738430636
2016-08-04,24850,24950,24350,24800,74406,0.006085192697768749
2016-08-05,24800,24850,24300,24550,6778,-0.01008064516129037
2016-08-08,24500,24750,24300,24750,4899,0.008146639511201537
2016-08-09,24750,24750,24300,24450,5023,-0.012121212121212088
2016-08-10,24450,24600,24100,24300,23728,-0.006134969325153339
2016-08-11,24500,24500,24000,24400,6967,0.004115226337448652
2016-08-12,24150,24550,24150,24400,18548,0.0
2016-08-16,24400,24550,24200,24250,7618,-0.006147540983606592
2016-08-17,24350,24350,24200,24300,1860,0.0020618556701030855
2016-08-18,24200,24200,24100,24200,8057,-0.004115226337448541
2016-08-19,24200,24550,24050,24050,10534,-0.006198347107438051
